X,Y,Terrain,TerrainName,Obstacle,Walkable,Description
21,76,0,地面,0,True,"地面 - 可通行"
22,76,0,地面,128,False,"地面 - 未知阻挡"
23,76,0,地面,0,True,"地面 - 可通行"
24,76,0,地面,128,False,"地面 - 未知阻挡"
25,76,0,地面,0,True,"地面 - 可通行"
26,76,0,地面,0,True,"地面 - 可通行"
27,76,0,地面,0,True,"地面 - 可通行"
28,76,0,地面,0,True,"地面 - 可通行"
29,76,0,地面,128,False,"地面 - 未知阻挡"
30,76,0,地面,0,True,"地面 - 可通行"
31,76,0,地面,128,False,"地面 - 未知阻挡"
32,76,0,地面,0,True,"地面 - 可通行"
33,76,0,地面,0,True,"地面 - 可通行"
34,76,0,地面,0,True,"地面 - 可通行"
35,76,0,地面,0,True,"地面 - 可通行"
36,76,0,地面,128,False,"地面 - 未知阻挡"
37,76,0,地面,0,True,"地面 - 可通行"
38,76,0,地面,128,False,"地面 - 未知阻挡"
39,76,0,地面,0,True,"地面 - 可通行"
40,76,0,地面,0,True,"地面 - 可通行"
41,76,0,地面,0,True,"地面 - 可通行"
42,76,0,地面,0,True,"地面 - 可通行"
43,76,0,地面,128,False,"地面 - 未知阻挡"
44,76,0,地面,0,True,"地面 - 可通行"
45,76,0,地面,128,False,"地面 - 未知阻挡"
46,76,0,地面,0,True,"地面 - 可通行"
47,76,0,地面,0,True,"地面 - 可通行"
48,76,0,地面,0,True,"地面 - 可通行"
49,76,0,地面,0,True,"地面 - 可通行"
50,76,0,地面,128,False,"地面 - 未知阻挡"
51,76,0,地面,0,True,"地面 - 可通行"
52,76,0,地面,128,False,"地面 - 未知阻挡"
53,76,0,地面,0,True,"地面 - 可通行"
54,76,0,地面,0,True,"地面 - 可通行"
55,76,0,地面,0,True,"地面 - 可通行"
56,76,0,地面,0,True,"地面 - 可通行"
57,76,0,地面,128,False,"地面 - 未知阻挡"
58,76,0,地面,0,True,"地面 - 可通行"
59,76,0,地面,128,False,"地面 - 未知阻挡"
60,76,0,地面,0,True,"地面 - 可通行"
61,76,0,地面,0,True,"地面 - 可通行"
62,76,0,地面,0,True,"地面 - 可通行"
63,76,0,地面,0,True,"地面 - 可通行"
64,76,0,地面,128,False,"地面 - 未知阻挡"
65,76,0,地面,0,True,"地面 - 可通行"
66,76,0,地面,128,False,"地面 - 未知阻挡"
67,76,0,地面,0,True,"地面 - 可通行"
68,76,0,地面,0,True,"地面 - 可通行"
69,76,0,地面,0,True,"地面 - 可通行"
70,76,0,地面,0,True,"地面 - 可通行"
71,76,0,地面,128,False,"地面 - 未知阻挡"
72,76,0,地面,0,True,"地面 - 可通行"
73,76,0,地面,128,False,"地面 - 未知阻挡"
74,76,0,地面,0,True,"地面 - 可通行"
0,77,0,地面,0,True,"地面 - 可通行"
1,77,0,地面,0,True,"地面 - 可通行"
2,77,0,地面,0,True,"地面 - 可通行"
3,77,0,地面,128,False,"地面 - 未知阻挡"
4,77,0,地面,0,True,"地面 - 可通行"
5,77,0,地面,128,False,"地面 - 未知阻挡"
6,77,0,地面,0,True,"地面 - 可通行"
7,77,0,地面,0,True,"地面 - 可通行"
8,77,0,地面,0,True,"地面 - 可通行"
9,77,0,地面,0,True,"地面 - 可通行"
10,77,0,地面,128,False,"地面 - 未知阻挡"
11,77,0,地面,0,True,"地面 - 可通行"
12,77,0,地面,128,False,"地面 - 未知阻挡"
13,77,0,地面,0,True,"地面 - 可通行"
14,77,0,地面,0,True,"地面 - 可通行"
15,77,0,地面,0,True,"地面 - 可通行"
16,77,0,地面,0,True,"地面 - 可通行"
17,77,0,地面,128,False,"地面 - 未知阻挡"
18,77,0,地面,0,True,"地面 - 可通行"
19,77,0,地面,128,False,"地面 - 未知阻挡"
20,77,0,地面,0,True,"地面 - 可通行"
21,77,0,地面,0,True,"地面 - 可通行"
22,77,0,地面,0,True,"地面 - 可通行"
23,77,0,地面,0,True,"地面 - 可通行"
24,77,0,地面,128,False,"地面 - 未知阻挡"
25,77,0,地面,0,True,"地面 - 可通行"
26,77,0,地面,128,False,"地面 - 未知阻挡"
27,77,0,地面,0,True,"地面 - 可通行"
28,77,0,地面,0,True,"地面 - 可通行"
29,77,0,地面,0,True,"地面 - 可通行"
30,77,0,地面,0,True,"地面 - 可通行"
31,77,0,地面,128,False,"地面 - 未知阻挡"
32,77,0,地面,0,True,"地面 - 可通行"
33,77,0,地面,128,False,"地面 - 未知阻挡"
34,77,0,地面,0,True,"地面 - 可通行"
35,77,0,地面,0,True,"地面 - 可通行"
36,77,0,地面,0,True,"地面 - 可通行"
37,77,0,地面,0,True,"地面 - 可通行"
38,77,0,地面,128,False,"地面 - 未知阻挡"
39,77,0,地面,0,True,"地面 - 可通行"
40,77,0,地面,128,False,"地面 - 未知阻挡"
41,77,0,地面,0,True,"地面 - 可通行"
42,77,0,地面,0,True,"地面 - 可通行"
43,77,0,地面,0,True,"地面 - 可通行"
44,77,0,地面,0,True,"地面 - 可通行"
45,77,0,地面,128,False,"地面 - 未知阻挡"
46,77,0,地面,0,True,"地面 - 可通行"
47,77,0,地面,128,False,"地面 - 未知阻挡"
48,77,0,地面,0,True,"地面 - 可通行"
49,77,0,地面,0,True,"地面 - 可通行"
50,77,0,地面,0,True,"地面 - 可通行"
51,77,0,地面,0,True,"地面 - 可通行"
52,77,0,地面,128,False,"地面 - 未知阻挡"
53,77,0,地面,0,True,"地面 - 可通行"
54,77,0,地面,128,False,"地面 - 未知阻挡"
55,77,0,地面,0,True,"地面 - 可通行"
56,77,0,地面,0,True,"地面 - 可通行"
57,77,0,地面,0,True,"地面 - 可通行"
58,77,0,地面,0,True,"地面 - 可通行"
59,77,0,地面,128,False,"地面 - 未知阻挡"
60,77,0,地面,0,True,"地面 - 可通行"
61,77,0,地面,128,False,"地面 - 未知阻挡"
62,77,0,地面,0,True,"地面 - 可通行"
63,77,0,地面,0,True,"地面 - 可通行"
64,77,0,地面,0,True,"地面 - 可通行"
65,77,0,地面,0,True,"地面 - 可通行"
66,77,0,地面,128,False,"地面 - 未知阻挡"
67,77,0,地面,0,True,"地面 - 可通行"
68,77,0,地面,128,False,"地面 - 未知阻挡"
69,77,0,地面,0,True,"地面 - 可通行"
70,77,0,地面,0,True,"地面 - 可通行"
71,77,0,地面,0,True,"地面 - 可通行"
72,77,0,地面,0,True,"地面 - 可通行"
73,77,0,地面,128,False,"地面 - 未知阻挡"
74,77,0,地面,0,True,"地面 - 可通行"
0,78,0,地面,128,False,"地面 - 未知阻挡"
1,78,0,地面,0,True,"地面 - 可通行"
2,78,0,地面,0,True,"地面 - 可通行"
3,78,0,地面,0,True,"地面 - 可通行"
4,78,0,地面,0,True,"地面 - 可通行"
5,78,0,地面,128,False,"地面 - 未知阻挡"
6,78,0,地面,0,True,"地面 - 可通行"
7,78,0,地面,128,False,"地面 - 未知阻挡"
8,78,0,地面,0,True,"地面 - 可通行"
9,78,0,地面,0,True,"地面 - 可通行"
10,78,0,地面,0,True,"地面 - 可通行"
11,78,0,地面,0,True,"地面 - 可通行"
12,78,0,地面,128,False,"地面 - 未知阻挡"
13,78,0,地面,0,True,"地面 - 可通行"
14,78,0,地面,128,False,"地面 - 未知阻挡"
15,78,0,地面,0,True,"地面 - 可通行"
16,78,0,地面,0,True,"地面 - 可通行"
17,78,0,地面,0,True,"地面 - 可通行"
18,78,0,地面,0,True,"地面 - 可通行"
19,78,0,地面,128,False,"地面 - 未知阻挡"
20,78,0,地面,0,True,"地面 - 可通行"
21,78,0,地面,128,False,"地面 - 未知阻挡"
22,78,0,地面,0,True,"地面 - 可通行"
23,78,0,地面,0,True,"地面 - 可通行"
24,78,0,地面,0,True,"地面 - 可通行"
25,78,0,地面,0,True,"地面 - 可通行"
26,78,0,地面,128,False,"地面 - 未知阻挡"
27,78,0,地面,0,True,"地面 - 可通行"
28,78,0,地面,128,False,"地面 - 未知阻挡"
29,78,0,地面,0,True,"地面 - 可通行"
30,78,0,地面,0,True,"地面 - 可通行"
31,78,0,地面,0,True,"地面 - 可通行"
32,78,0,地面,0,True,"地面 - 可通行"
33,78,0,地面,128,False,"地面 - 未知阻挡"
34,78,0,地面,0,True,"地面 - 可通行"
35,78,0,地面,128,False,"地面 - 未知阻挡"
36,78,0,地面,0,True,"地面 - 可通行"
37,78,0,地面,0,True,"地面 - 可通行"
38,78,0,地面,0,True,"地面 - 可通行"
39,78,0,地面,0,True,"地面 - 可通行"
40,78,0,地面,128,False,"地面 - 未知阻挡"
41,78,0,地面,0,True,"地面 - 可通行"
42,78,0,地面,128,False,"地面 - 未知阻挡"
43,78,0,地面,0,True,"地面 - 可通行"
44,78,0,地面,0,True,"地面 - 可通行"
45,78,0,地面,0,True,"地面 - 可通行"
46,78,0,地面,0,True,"地面 - 可通行"
47,78,0,地面,128,False,"地面 - 未知阻挡"
48,78,0,地面,0,True,"地面 - 可通行"
49,78,0,地面,128,False,"地面 - 未知阻挡"
50,78,0,地面,0,True,"地面 - 可通行"
51,78,0,地面,0,True,"地面 - 可通行"
52,78,0,地面,0,True,"地面 - 可通行"
53,78,0,地面,0,True,"地面 - 可通行"
54,78,0,地面,128,False,"地面 - 未知阻挡"
55,78,0,地面,0,True,"地面 - 可通行"
56,78,0,地面,128,False,"地面 - 未知阻挡"
57,78,0,地面,0,True,"地面 - 可通行"
58,78,0,地面,0,True,"地面 - 可通行"
59,78,0,地面,0,True,"地面 - 可通行"
60,78,0,地面,0,True,"地面 - 可通行"
61,78,0,地面,128,False,"地面 - 未知阻挡"
62,78,0,地面,0,True,"地面 - 可通行"
63,78,0,地面,128,False,"地面 - 未知阻挡"
64,78,0,地面,0,True,"地面 - 可通行"
65,78,0,地面,0,True,"地面 - 可通行"
66,78,0,地面,0,True,"地面 - 可通行"
67,78,0,地面,0,True,"地面 - 可通行"
68,78,0,地面,128,False,"地面 - 未知阻挡"
69,78,0,地面,0,True,"地面 - 可通行"
70,78,0,地面,128,False,"地面 - 未知阻挡"
71,78,0,地面,0,True,"地面 - 可通行"
72,78,0,地面,0,True,"地面 - 可通行"
73,78,0,地面,0,True,"地面 - 可通行"
74,78,0,地面,0,True,"地面 - 可通行"
0,79,0,地面,128,False,"地面 - 未知阻挡"
1,79,0,地面,0,True,"地面 - 可通行"
2,79,0,地面,128,False,"地面 - 未知阻挡"
3,79,0,地面,0,True,"地面 - 可通行"
4,79,0,地面,0,True,"地面 - 可通行"
5,79,0,地面,0,True,"地面 - 可通行"
6,79,0,地面,0,True,"地面 - 可通行"
7,79,0,地面,128,False,"地面 - 未知阻挡"
8,79,0,地面,0,True,"地面 - 可通行"
9,79,0,地面,128,False,"地面 - 未知阻挡"
10,79,0,地面,0,True,"地面 - 可通行"
11,79,0,地面,0,True,"地面 - 可通行"
12,79,0,地面,0,True,"地面 - 可通行"
13,79,0,地面,0,True,"地面 - 可通行"
14,79,0,地面,128,False,"地面 - 未知阻挡"
15,79,0,地面,0,True,"地面 - 可通行"
16,79,0,地面,128,False,"地面 - 未知阻挡"
17,79,0,地面,0,True,"地面 - 可通行"
18,79,0,地面,0,True,"地面 - 可通行"
19,79,0,地面,0,True,"地面 - 可通行"
20,79,0,地面,0,True,"地面 - 可通行"
21,79,0,地面,128,False,"地面 - 未知阻挡"
22,79,0,地面,0,True,"地面 - 可通行"
23,79,0,地面,128,False,"地面 - 未知阻挡"
24,79,0,地面,0,True,"地面 - 可通行"
25,79,0,地面,0,True,"地面 - 可通行"
26,79,0,地面,0,True,"地面 - 可通行"
27,79,0,地面,0,True,"地面 - 可通行"
28,79,0,地面,128,False,"地面 - 未知阻挡"
29,79,0,地面,0,True,"地面 - 可通行"
30,79,0,地面,128,False,"地面 - 未知阻挡"
31,79,0,地面,0,True,"地面 - 可通行"
32,79,0,地面,0,True,"地面 - 可通行"
33,79,0,地面,0,True,"地面 - 可通行"
34,79,0,地面,0,True,"地面 - 可通行"
35,79,0,地面,128,False,"地面 - 未知阻挡"
36,79,0,地面,0,True,"地面 - 可通行"
37,79,0,地面,128,False,"地面 - 未知阻挡"
38,79,0,地面,0,True,"地面 - 可通行"
39,79,0,地面,0,True,"地面 - 可通行"
40,79,0,地面,0,True,"地面 - 可通行"
41,79,0,地面,0,True,"地面 - 可通行"
42,79,0,地面,128,False,"地面 - 未知阻挡"
43,79,0,地面,0,True,"地面 - 可通行"
44,79,0,地面,128,False,"地面 - 未知阻挡"
45,79,0,地面,0,True,"地面 - 可通行"
46,79,0,地面,0,True,"地面 - 可通行"
47,79,0,地面,0,True,"地面 - 可通行"
48,79,0,地面,0,True,"地面 - 可通行"
49,79,0,地面,128,False,"地面 - 未知阻挡"
50,79,0,地面,0,True,"地面 - 可通行"
51,79,0,地面,128,False,"地面 - 未知阻挡"
52,79,0,地面,0,True,"地面 - 可通行"
53,79,0,地面,0,True,"地面 - 可通行"
54,79,0,地面,0,True,"地面 - 可通行"
55,79,0,地面,0,True,"地面 - 可通行"
56,79,0,地面,128,False,"地面 - 未知阻挡"
57,79,0,地面,0,True,"地面 - 可通行"
58,79,0,地面,128,False,"地面 - 未知阻挡"
59,79,0,地面,0,True,"地面 - 可通行"
60,79,0,地面,0,True,"地面 - 可通行"
61,79,0,地面,0,True,"地面 - 可通行"
62,79,0,地面,0,True,"地面 - 可通行"
63,79,0,地面,128,False,"地面 - 未知阻挡"
64,79,0,地面,0,True,"地面 - 可通行"
65,79,0,地面,128,False,"地面 - 未知阻挡"
66,79,0,地面,0,True,"地面 - 可通行"
67,79,0,地面,0,True,"地面 - 可通行"
68,79,0,地面,0,True,"地面 - 可通行"
69,79,0,地面,0,True,"地面 - 可通行"
70,79,0,地面,128,False,"地面 - 未知阻挡"
71,79,0,地面,0,True,"地面 - 可通行"
72,79,0,地面,128,False,"地面 - 未知阻挡"
73,79,0,地面,0,True,"地面 - 可通行"
74,79,0,地面,0,True,"地面 - 可通行"
0,80,0,地面,0,True,"地面 - 可通行"
1,80,0,地面,0,True,"地面 - 可通行"
2,80,0,地面,128,False,"地面 - 未知阻挡"
3,80,0,地面,0,True,"地面 - 可通行"
4,80,0,地面,128,False,"地面 - 未知阻挡"
5,80,0,地面,0,True,"地面 - 可通行"
6,80,0,地面,0,True,"地面 - 可通行"
7,80,0,地面,0,True,"地面 - 可通行"
8,80,0,地面,0,True,"地面 - 可通行"
9,80,0,地面,128,False,"地面 - 未知阻挡"
10,80,0,地面,0,True,"地面 - 可通行"
11,80,0,地面,128,False,"地面 - 未知阻挡"
12,80,0,地面,0,True,"地面 - 可通行"
13,80,0,地面,0,True,"地面 - 可通行"
14,80,0,地面,0,True,"地面 - 可通行"
15,80,0,地面,0,True,"地面 - 可通行"
16,80,0,地面,128,False,"地面 - 未知阻挡"
17,80,0,地面,0,True,"地面 - 可通行"
18,80,0,地面,128,False,"地面 - 未知阻挡"
19,80,0,地面,0,True,"地面 - 可通行"
20,80,0,地面,0,True,"地面 - 可通行"
21,80,0,地面,0,True,"地面 - 可通行"
22,80,0,地面,0,True,"地面 - 可通行"
23,80,0,地面,128,False,"地面 - 未知阻挡"
24,80,0,地面,0,True,"地面 - 可通行"
25,80,0,地面,128,False,"地面 - 未知阻挡"
26,80,0,地面,0,True,"地面 - 可通行"
27,80,0,地面,0,True,"地面 - 可通行"
28,80,0,地面,0,True,"地面 - 可通行"
29,80,0,地面,0,True,"地面 - 可通行"
30,80,0,地面,128,False,"地面 - 未知阻挡"
31,80,0,地面,0,True,"地面 - 可通行"
32,80,0,地面,128,False,"地面 - 未知阻挡"
33,80,0,地面,0,True,"地面 - 可通行"
34,80,0,地面,0,True,"地面 - 可通行"
35,80,0,地面,0,True,"地面 - 可通行"
36,80,0,地面,0,True,"地面 - 可通行"
37,80,0,地面,128,False,"地面 - 未知阻挡"
38,80,0,地面,0,True,"地面 - 可通行"
39,80,0,地面,128,False,"地面 - 未知阻挡"
40,80,0,地面,0,True,"地面 - 可通行"
41,80,0,地面,0,True,"地面 - 可通行"
42,80,0,地面,0,True,"地面 - 可通行"
43,80,0,地面,0,True,"地面 - 可通行"
44,80,216,未知,128,False,"未知 - 未知阻挡"
45,80,0,地面,0,True,"地面 - 可通行"
46,80,0,地面,128,False,"地面 - 未知阻挡"
47,80,0,地面,0,True,"地面 - 可通行"
48,80,0,地面,0,True,"地面 - 可通行"
49,80,0,地面,0,True,"地面 - 可通行"
50,80,103,未知,0,True,"未知 - 可通行"
51,80,0,地面,128,False,"地面 - 未知阻挡"
52,80,0,地面,0,True,"地面 - 可通行"
53,80,0,地面,128,False,"地面 - 未知阻挡"
54,80,0,地面,0,True,"地面 - 可通行"
55,80,0,地面,0,True,"地面 - 可通行"
56,80,0,地面,0,True,"地面 - 可通行"
57,80,0,地面,0,True,"地面 - 可通行"
58,80,217,未知,128,False,"未知 - 未知阻挡"
59,80,0,地面,0,True,"地面 - 可通行"
60,80,0,地面,128,False,"地面 - 未知阻挡"
61,80,0,地面,0,True,"地面 - 可通行"
62,80,0,地面,0,True,"地面 - 可通行"
63,80,0,地面,0,True,"地面 - 可通行"
64,80,103,未知,0,True,"未知 - 可通行"
65,80,0,地面,128,False,"地面 - 未知阻挡"
66,80,0,地面,0,True,"地面 - 可通行"
67,80,0,地面,128,False,"地面 - 未知阻挡"
68,80,0,地面,0,True,"地面 - 可通行"
69,80,0,地面,0,True,"地面 - 可通行"
70,80,0,地面,0,True,"地面 - 可通行"
71,80,0,地面,0,True,"地面 - 可通行"
72,80,218,未知,128,False,"未知 - 未知阻挡"
73,80,0,地面,0,True,"地面 - 可通行"
74,80,0,地面,128,False,"地面 - 未知阻挡"
0,81,0,地面,0,True,"地面 - 可通行"
1,81,0,地面,0,True,"地面 - 可通行"
2,81,0,地面,0,True,"地面 - 可通行"
3,81,103,未知,0,True,"未知 - 可通行"
4,81,0,地面,128,False,"地面 - 未知阻挡"
5,81,0,地面,0,True,"地面 - 可通行"
6,81,0,地面,128,False,"地面 - 未知阻挡"
7,81,0,地面,0,True,"地面 - 可通行"
8,81,0,地面,0,True,"地面 - 可通行"
9,81,0,地面,0,True,"地面 - 可通行"
10,81,0,地面,0,True,"地面 - 可通行"
11,81,219,未知,128,False,"未知 - 未知阻挡"
12,81,0,地面,0,True,"地面 - 可通行"
13,81,0,地面,128,False,"地面 - 未知阻挡"
14,81,0,地面,0,True,"地面 - 可通行"
15,81,0,地面,0,True,"地面 - 可通行"
16,81,0,地面,0,True,"地面 - 可通行"
17,81,103,未知,0,True,"未知 - 可通行"
18,81,0,地面,128,False,"地面 - 未知阻挡"
19,81,0,地面,0,True,"地面 - 可通行"
20,81,0,地面,128,False,"地面 - 未知阻挡"
21,81,0,地面,0,True,"地面 - 可通行"
22,81,0,地面,0,True,"地面 - 可通行"
23,81,0,地面,0,True,"地面 - 可通行"
24,81,0,地面,0,True,"地面 - 可通行"
25,81,220,未知,128,False,"未知 - 未知阻挡"
26,81,0,地面,0,True,"地面 - 可通行"
27,81,0,地面,128,False,"地面 - 未知阻挡"
28,81,0,地面,0,True,"地面 - 可通行"
29,81,0,地面,0,True,"地面 - 可通行"
30,81,0,地面,0,True,"地面 - 可通行"
31,81,103,未知,0,True,"未知 - 可通行"
32,81,0,地面,128,False,"地面 - 未知阻挡"
33,81,0,地面,0,True,"地面 - 可通行"
34,81,0,地面,128,False,"地面 - 未知阻挡"
35,81,0,地面,0,True,"地面 - 可通行"
36,81,0,地面,0,True,"地面 - 可通行"
37,81,0,地面,0,True,"地面 - 可通行"
38,81,0,地面,0,True,"地面 - 可通行"
39,81,221,未知,128,False,"未知 - 未知阻挡"
40,81,0,地面,0,True,"地面 - 可通行"
41,81,0,地面,128,False,"地面 - 未知阻挡"
42,81,0,地面,0,True,"地面 - 可通行"
43,81,0,地面,0,True,"地面 - 可通行"
44,81,0,地面,0,True,"地面 - 可通行"
45,81,103,未知,0,True,"未知 - 可通行"
46,81,0,地面,128,False,"地面 - 未知阻挡"
47,81,0,地面,0,True,"地面 - 可通行"
48,81,0,地面,128,False,"地面 - 未知阻挡"
49,81,0,地面,0,True,"地面 - 可通行"
50,81,0,地面,0,True,"地面 - 可通行"
51,81,0,地面,0,True,"地面 - 可通行"
52,81,0,地面,0,True,"地面 - 可通行"
53,81,222,未知,128,False,"未知 - 未知阻挡"
54,81,0,地面,0,True,"地面 - 可通行"
55,81,0,地面,128,False,"地面 - 未知阻挡"
56,81,0,地面,0,True,"地面 - 可通行"
57,81,0,地面,0,True,"地面 - 可通行"
58,81,0,地面,0,True,"地面 - 可通行"
59,81,103,未知,0,True,"未知 - 可通行"
60,81,0,地面,128,False,"地面 - 未知阻挡"
61,81,0,地面,0,True,"地面 - 可通行"
62,81,0,地面,128,False,"地面 - 未知阻挡"
63,81,0,地面,0,True,"地面 - 可通行"
64,81,0,地面,0,True,"地面 - 可通行"
65,81,0,地面,0,True,"地面 - 可通行"
66,81,0,地面,0,True,"地面 - 可通行"
67,81,223,未知,128,False,"未知 - 未知阻挡"
68,81,0,地面,0,True,"地面 - 可通行"
69,81,0,地面,128,False,"地面 - 未知阻挡"
70,81,0,地面,0,True,"地面 - 可通行"
71,81,0,地面,0,True,"地面 - 可通行"
72,81,0,地面,0,True,"地面 - 可通行"
73,81,103,未知,0,True,"未知 - 可通行"
74,81,0,地面,128,False,"地面 - 未知阻挡"
0,82,0,地面,0,True,"地面 - 可通行"
1,82,0,地面,128,False,"地面 - 未知阻挡"
2,82,0,地面,0,True,"地面 - 可通行"
3,82,0,地面,0,True,"地面 - 可通行"
4,82,0,地面,0,True,"地面 - 可通行"
5,82,0,地面,0,True,"地面 - 可通行"
6,82,224,未知,128,False,"未知 - 未知阻挡"
7,82,0,地面,0,True,"地面 - 可通行"
8,82,0,地面,128,False,"地面 - 未知阻挡"
9,82,0,地面,0,True,"地面 - 可通行"
10,82,0,地面,0,True,"地面 - 可通行"
11,82,0,地面,0,True,"地面 - 可通行"
12,82,103,未知,0,True,"未知 - 可通行"
13,82,0,地面,128,False,"地面 - 未知阻挡"
14,82,0,地面,0,True,"地面 - 可通行"
15,82,0,地面,128,False,"地面 - 未知阻挡"
